Date,pressure_index,forecast_uncertainty,demand_supply_ratio,deficit_streak
2021-04-01,0.0,0.0,1.0,0
2021-05-01,0.6288066317366485,0.0,2.15685124784696,1
2021-06-01,1.0350228876261771,0.0,1.9943463774280448,2
2021-07-01,0.8478660642531252,0.5440678713696544,0.745410831843235,0
2021-08-01,0.5179833890659961,1.7130057063393307,5.023519959095723,1
2021-09-01,2.07743145867751,1.1646649762591859,13.601661666282022,2
2021-10-01,4.985617822368436,0.9256704309242054,2.528497409326425,3
2021-11-01,1.2296019000900815,0.800924415062673,0.7548199464087314,0
2021-12-01,0.48377854600709347,1.4360233188476854,2.7205572939145446,1
2022-01-01,1.4173001444477884,1.2736512727488654,2.4482541916995553,2
2022-02-01,1.1034288235614462,0.7942882159146529,3.540786290910151,3
2022-03-01,1.6792781801301269,0.8104734475377585,2.16190908340896,4
2022-04-01,1.2099800220020855,0.8261363265681215,3.3890997107751635,5
2022-05-01,1.705777225935829,0.8179446159236328,2.4654206518032575,6
2022-06-01,1.3510484115773933,0.2653658438352951,0.9120015701568891,0
2022-07-01,0.8150259289880017,0.6440796081497343,1.050016938816993,1
2022-08-01,0.9633652281543263,0.8225967496376384,1.5786759394580792,2
2022-09-01,0.9486302698961404,0.8442168352015783,1.969084400171213,3
2022-10-01,1.153797249227118,0.8396831655382514,0.8600493863651758,0
2022-11-01,0.7286408577500538,1.3893868314996993,0.5907340822814111,0
2022-12-01,0.7382749636979486,11.848151530582404,1.9360530969934224,1
2023-01-01,1.2538443547593705,3.3070827238221208,1.0987515717621699,2
2023-02-01,0.7141088937546675,3.478154377739576,1.0263161017049702,3
2023-03-01,1.1271826787291506,6.260693089716601,0.8837484779865897,0
2023-04-01,0.8094071532936864,8.249875507445783,1.224539353426997,1
2023-05-01,1.2496632637173513,15.454726117388855,0.8634731390511857,0
2023-06-01,0.82811969236707,2.5066519923227997,1.0852247926669576,1
2023-07-01,1.2684421661196805,4.393100585971491,1.0615962744756837,2
2023-08-01,0.8939946993591166,3.464080087855435,0.9564308098301171,0
2023-09-01,0.7763051139258947,4.593653689234732,1.2482824447497876,1
2023-10-01,1.1473580151626392,1.6521281792864444,2.478169396969482,2
2023-11-01,1.4322575317251587,1.7467229810972007,1.745759430719011,3
2023-12-01,1.2688376887376824,1.029098247485344,1.865943559629927,4
2024-01-01,1.1686274140630972,0.8477292349932342,1.5786049696732538,5
2024-02-01,0.9147581726517326,0.8051259915117304,0.9614231017040784,0
2024-03-01,1.139599106919463,0.7962673427289295,3.457359940613947,1
2024-04-01,1.817796581128049,0.7154604079131345,1.0436824800375764,2
2024-05-01,0.926819140873934,0.9589883173852561,1.153508902740911,3
2024-06-01,0.8385638438106554,1.1913926955386938,0.9092289775319926,0
2024-07-01,0.8826163424928982,1.9467320909649257,2.24839778366101,1
2024-08-01,1.2420542905385286,1.5454509718751892,2.795155360531309,2
2024-09-01,1.4454639523341264,1.0654624196532771,0.41364991668859075,0
2024-10-01,0.43372036515513346,6.377592672264642,2.4473346693386775,1
2024-11-01,1.4501496101777678,2.8099338860473404,2.7871273509403762,2
2024-12-01,1.2983091948053607,1.9108175468948914,3.37769048393845,3
2025-01-01,1.5990199927641107,1.2534971335484135,1.2228311018209894,4
2025-02-01,0.5996667068241579,1.4520073599505752,0.7057005664500343,0
2025-03-01,0.6949900071437214,2.749339353936019,0.7698650344569453,0
2025-04-01,0.5120817961333086,1.7776684320405685,1.6567099111558756,1
2025-05-01,0.981455717234308,1.980820452040946,1.5902311032985212,2
2025-06-01,0.8443047117022677,2.2080572365645135,8.16935332457152,3
2025-07-01,3.177566893799067,2.1585964764858168,0.9802739830865189,0
2025-08-01,0.46348880744842874,2.376627611347083,1.5787198095457513,1
2025-09-01,0.8811454858190347,1.3448243803139996,1.8478453083766357,2
2025-10-01,0.9721451903264312,0.8321837868208097,1.6304546853823427,3
2025-11-01,0.9409316432471123,0.7626584779848393,0.943266392780287,0
2025-12-01,0.4629637318432328,1.0433118584056524,2.1272963061569774,1
2026-01-01,1.2416320849037756,1.0367599684906574,1.6841559638311352,2
2026-02-01,0.6047635485274185,0.9841707444570886,1.0526257656391205,3
2026-03-01,0.869080838572042,1.172876808039522,1.0207306586009548,4
2026-04-01,0.7691341004425537,1.5383069520440664,0.8560681330597357,0
2026-05-01,0.5405051205797049,3.0475236390282934,1.5698881307396588,1
